nazvanie;inn;nazvanie_egrul;kpp;region;okved;status;rukovoditel;dolzhnost;kandidatov;pochemu
7814448098;7814448098;"АО ""КОЛОМЯЖСКОЕ""";781401001;г Санкт-Петербург;81.29.2;ACTIVE;Юкляев Виктор Игоревич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3804045543;3804045543;"МП ""ДГИ""";380401001;Иркутская обл;36.00.1;ACTIVE;Пшенникова Яна Николаевна;ДИРЕКТОР;1;один кандидат
9204507194;9204507194;"ГУПС ""ВОДОКАНАЛ""";920401001;г Севастополь;36.00.1;ACTIVE;Степакин Алексей Вячеславович;ДИРЕКТОР;1;один кандидат
5411100875;5411100875;"МУП Г. НОВОСИБИРСКА ""ГОРВОДОКАНАЛ""";540701001;Новосибирская обл;36.00.2;ACTIVE;Похил Юрий Николаевич;ДИРЕКТОР;1;один кандидат
8905033649;8905033649;"АО ""СЕВЭНКО""";890501001;Ямало-Ненецкий АО;35.13;ACTIVE;Яковлев Дмитрий Васильевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;5;несколько кандидатов, взят первый
8605013419;8605013419;"МУП ""ТВК""";860501001;Ханты-Мансийский Автономный округ - Югра;35.30.14;ACTIVE;Головчак Игорь Васильевич;ДИРЕКТОР;1;один кандидат
7805227529;7805227529;"АО ""ЛОКОМОТИВ""";780501001;г Санкт-Петербург;49.20.9;ACTIVE;Петров Роман Викторович;ДИРЕКТОР;1;один кандидат
7730052050;7730052050;"ФГУП ""ГКНПЦ ИМ.М.В.ХРУНИЧЕВА""";773001001;г Москва;72.19;LIQUIDATED;Варочко Алексей Григорьевич;И.О. ГЕНЕРАЛЬНОГО ДИРЕКТОРА;5;несколько кандидатов, взят первый
7709944065;7709944065;"АО ""НИФХИ ИМ. Л.Я. КАРПОВА""";402501001;Калужская обл;20.13;ACTIVE;Кочнов Олег Юрьевич;ВРЕМЕННО ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ГЕНЕРАЛЬНОГО ДИРЕКТОРА;2;несколько кандидатов, взят первый
9102057281;9102057281;"ГУП РК ""ВОДА КРЫМА""";910201001;Респ Крым;36.00.1;ACTIVE;Новик Максим Владимирович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;5;несколько кандидатов, взят первый
6325028144;6325028144;"ООО ""СЫЗРАНЬВОДОКАНАЛ""";632501001;Самарская обл;36.00.2;ACTIVE;Мещеряков Сергей Юрьевич;ДИРЕКТОР;1;один кандидат
6829064007;6829064007;"МУП ""ТГТ""";682901001;Тамбовская обл;49.31.21;ACTIVE;Дворецков Роман Юрьевич;ДИРЕКТОР;1;один кандидат
3123460476;3123460476;"ГУП ""БЕЛОБЛВОДОКАНАЛ""";312301001;Белгородская обл;36.00.2;ACTIVE;Тараканов Сергей Владимирович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;5;несколько кандидатов, взят первый
1651052730;1651052730;"АО ""СОВ - НКНХ""";165101001;Респ Татарстан;36.00.1;ACTIVE;Гнеденков Александр Дмитриевич;ДИРЕКТОР;1;один кандидат
1117005242;1117005242;"АО ""КТЭК""";111701001;Респ Коми;35.30.14;ACTIVE;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""КОМИ КОММУНАЛЬНЫЕ ТЕХНОЛОГИИ""";;1;один кандидат
7707050810;7707050810;"ФГУП ""ГТ ""АРКТИКУГОЛЬ""";770701001;г Москва;05.10.16;ACTIVE;Неверов Ильдар Алиевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3443016862;3443016862;"ГУП ВО ""ВОЛГОГРАДАВТОТРАНС""";345901001;Волгоградская обл;49.31.2;LIQUIDATED;Ахрамеев Сергей Николаевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;5;несколько кандидатов, взят первый
2721145239;2721145239;"КГСАУ ""ДВ АВИАБАЗА""";272101001;Хабаровский край;02.10.2;ACTIVE;Домрачев Егор Александрович;НАЧАЛЬНИК;5;несколько кандидатов, взят первый
2364017910;2364017910;"МУП ""ВОДОКАНАЛ""";236401001;Краснодарский край;36.00.2;ACTIVE;Петьков Александр Валентинович;ДИРЕКТОР;1;один кандидат
3525443640;3525443640;"МУП ""ПАТП № 1""";352501001;Вологодская обл;49.31.21;LIQUIDATED;Шумова Ирина Николаевна;ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ДИРЕКТОРА;1;один кандидат
1101071049;1101071049;"АО ""КОМИАВТОТРАНС""";110101001;Респ Коми;49.31.21;ACTIVE;Чепурнов Дмитрий Викторович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
6952315887;6952315887;"ООО ""ТСАХ""";695201001;Тверская обл;38.11;ACTIVE;Щербаков Евгений Викторович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3500009656;3500009656;"АО ""ПАТП №1""";350001001;Вологодская обл;49.31.21;ACTIVE;Петров Илья Сергеевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3528000967;3528000967;"МУП ""ВОДОКАНАЛ""";352801001;Вологодская обл;36.00.2;ACTIVE;Кириллов Денис Алексеевич;ДИРЕКТОР;1;один кандидат
5700012360;5700012360;"АО ""ДОРОЖНАЯ СЛУЖБА""";570001001;Орловская обл;52.21.22;ACTIVE;Музалёв Сергей Владимирович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
4027055653;4027055653;"ГАУЗ КАЛУЖСКОЙ ОБЛАСТИ ""КАЛУЖСКИЙ САНАТОРИЙ ""ЗВЕЗДНЫЙ""";402701001;Калужская обл;86.90.4;ACTIVE;Власова Марина Алексеевна;ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ДИРЕКТОРА;2;несколько кандидатов, взят первый
7733019171;7733019171;"ФГУП ""ГОСНИИБП""";773301001;г Москва;26.51.5;ACTIVE;Стяжкин Константин Кириллович;ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ДИРЕКТОРА;1;один кандидат
1435333590;1435333590;"АО ""СПК""";143501001;Респ Саха (Якутия);64.91.1;LIQUIDATED;Алексеев Петр Вячеславович;ПРЕДСЕДАТЕЛЬ ЛИКВИДАЦИОННОЙ КОМИССИИ;1;один кандидат
5009057184;5009057184;"ООО ""ЮЖНЫЙ ВОДОКАНАЛ""";500901001;Московская обл;36.00.1;ACTIVE;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""БОЛЬШОЕ ДОМОДЕДОВО""";;2;несколько кандидатов, взят первый
3605000114;3605000114;"АО ""БМК""";360501001;Воронежская обл;10.61.2;ACTIVE;Квасов Денис Николаевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
7724654924;7724654924;"ООО ""ИНВЕСТГРУПП-ЭНЕРДЖИ""";230401001;Краснодарский край;35.11.1;ACTIVE;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""УПРАВЛЯЮЩАЯ КОМПАНИЯ ""ОТЕЛЬ ПЛЮС""";;1;один кандидат
2508010281;2508010281;"ООО ""СТИВИДОРНАЯ КОМПАНИЯ ""МАЛЫЙ ПОРТ""";250801001;Приморский край;52.24.2;ACTIVE;"АКЦИОНЕРНОЕ ОБЩЕСТВО ""ПОРТОВЫЙ АЛЬЯНС""";;1;один кандидат
7404040139;7404040139;"ООО ""ЗЛАТОУСТОВСКИЙ ""ВОДОКАНАЛ""";740401001;Челябинская обл;36.00.1;ACTIVE;Брыкунов Дмитрий Владимирович;ДИРЕКТОР;1;один кандидат
2466301060;2466301060;"АО ""УЗС""";246601001;Красноярский край;81.30;ACTIVE;Кузнецов Сергей Александрович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
2311209369;2311209369;"ООО ""УК ""ИНДУСТРИАЛЬНЫЙ ПАРК КРАСНОДАР""";231101001;Краснодарский край;35.11.1;ACTIVE;Коптев Дмитрий Сергеевич;ДИРЕКТОР;2;несколько кандидатов, взят первый
3810036184;3810036184;"МУП ""ИАТ"" Г.ИРКУТСКА";381001001;Иркутская обл;49.31.21;ACTIVE;Колмаков Алексей Анатольевич;ДИРЕКТОР;2;несколько кандидатов, взят первый
6726022823;6726022823;"ООО ""ВОДА СМОЛЕНСКА""";672201001;Смоленская обл;36.00.2;ACTIVE;Назаров Дмитрий Геннадьевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;3;несколько кандидатов, взят первый
6633029960;6633029960;"ООО ""БГК""";663301001;Свердловская обл;35.30.13;ACTIVE;Пыжов Александр Степанович;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
4802011639;4802011639;"ООО ""ВОДОКАНАЛ""";480201001;Липецкая обл;36.00.2;ACTIVE;Елисеев Петр Николаевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
4312153088;4312153088;"ООО ""ВВКС"" Г. КИРОВО-ЧЕПЕЦКА";431201001;Кировская обл;37.00;ACTIVE;"ОБЩЕСТВО С ОГРАНИЧЕННОЙ ОТВЕТСТВЕННОСТЬЮ ""ВОЛГО-ВЯТСКИЕ КОММУНАЛЬНЫЕ СИСТЕМЫ""";;1;один кандидат
4317002773;4317002773;"МУП ""ГАЗСТРОЙ""";431701001;Кировская обл;35.30.14;LIQUIDATED;Хаматов Ирек Вагизович;ДИРЕКТОР;2;несколько кандидатов, взят первый
8607100272;8607100272;"ЛГ МУП ""ТВК""";860701001;Ханты-Мансийский Автономный округ - Югра;35.30.3;LIQUIDATED;Буяшенко Василий Иванович;ДИРЕКТОР ПРЕДПРИЯТИЯ;1;один кандидат
5515201236;5515201236;"САУ ""КАЛАЧИНСКИЙ ЛЕСХОЗ""";551501001;Омская обл;02.40.1;ACTIVE;Матвеева Татьяна Владимировна;ДИРЕКТОР;1;один кандидат
5214007997;5214007997;"МУП ЖКХ ""ЖИЛСЕРВИС"" ВОЛОДАРСКОГО РАЙОНА";521401001;Нижегородская обл;35.30.14;ACTIVE;Опалев Евгений Михайлович;ДИРЕКТОР;1;один кандидат
5838000953;5838000953;"ФГУП ФНПЦ ""ПО ""СТАРТ"" ИМ. М.В. ПРОЦЕНКО""";583801001;Пензенская обл;26.51.2;LIQUIDATED;Байдаров Сергей Юрьевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;5;несколько кандидатов, взят первый
1514010506;1514010506;"ГАУ ""АЛАНИЯЛЕС""";151201001;Респ Северная Осетия - Алания;02.10.2;ACTIVE;Кесаев Игорь Сардионович;ДИРЕКТОР;1;один кандидат
7714038980;7714038980;ГНЦ РФ - ИМБП РАН;771401001;г Москва;72.19.9;ACTIVE;Орлов Олег Игоревич;ДИРЕКТОР;3;несколько кандидатов, взят первый
8621006786;8621006786;"ООО ""ЭКОСИСТЕМА""";862101001;Ханты-Мансийский Автономный округ - Югра;37.00;ACTIVE;Евлампьев Юрий Николаевич;ДИРЕКТОР;1;один кандидат
0411139760;0411139760;"АУ РА ""АВИАЛЕСООХРАНА""";041101001;Респ Алтай;02.40.1;ACTIVE;Калугин Клим Евгеньевич;НАЧАЛЬНИК;1;один кандидат
6832007993;6832007993;"ТОГБПОУ ""СТРОИТЕЛЬНЫЙ КОЛЛЕДЖ""";682901001;Тамбовская обл;85.21;ACTIVE;Зотов Алексей Сергеевич;ДИРЕКТОР;2;несколько кандидатов, взят первый
0314886622;0314886622;"ООО ""ТУГНУЙСКОЕ ПТУ""";031401001;Респ Бурятия;49.20;LIQUIDATED;Загуменнов Сергей Анатольевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
8801011136;8801011136;"МП ЭМР ""ИЛИМПИЙСКИЕ ЭЛЕКТРОСЕТИ""";880101001;Красноярский край;35.11.1;ACTIVE;Супряга Алексей Николаевич;ДИРЕКТОР;1;один кандидат
1426333730;1426333730;"АО ""ДЭП № 135""";142601001;Респ Саха (Якутия);42.11;ACTIVE;Свинобоев Александр Иннокентьевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
5438001381;5438001381;"ГАУ НСО ""ТОГУЧИНСКИЙ ЛЕСХОЗ""";543801001;Новосибирская обл;02.10.1;ACTIVE;Шишкина Елена Владимировна;И.О. ДИРЕКТОРА;1;один кандидат
2327009686;2327009686;"ООО ""БООС""";232701001;Краснодарский край;37.00;ACTIVE;Дьяченко Владимир Анатольевич;ДИРЕКТОР;1;один кандидат
6372008843;6372008843;"ООО ""КСК Г.ОТРАДНОГО""";637201001;Самарская обл;35.30.14;ACTIVE;Платонов Роман Александрович;УПРАВЛЯЮЩИЙ;1;один кандидат
4101119472;4101119472;"КГУП ""КАМЧАТСКИЙ ВОДОКАНАЛ""";410101001;Камчатский край;36.00.2;ACTIVE;Рыбкин Антон Яковлевич;ДИРЕКТОР;2;несколько кандидатов, взят первый
1435326056;1435326056;"ООО ""ЯГК""";143501001;Респ Саха (Якутия);35.11.1;ACTIVE;Жолнерчик Светлана Семеновна;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;1;один кандидат
3329000842;3329000842;"ФГБУ ЦАС ""ВЛАДИМИРСКИЙ""";332901001;Владимирская обл;01.61;LIQUIDATED;Никитин Алексей Викторович;ВРЕМЕННО ИСПОЛНЯЮЩИЙ ОБЯЗАННОСТИ ДИРЕКТОРА;2;несколько кандидатов, взят первый
1414007933;1414007933;"АО СК ""АЛРОСА-ЛЕНА""";141401001;Респ Саха (Якутия);50.40.1;ACTIVE;Колосов Владислав Сергеевич;ГЕНЕРАЛЬНЫЙ ДИРЕКТОР;2;несколько кандидатов, взят первый
