inn;predpriyatie;nomer;predmet;zakazchik;summa;data;stadiya;ssylka
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Закупка железобетонных свай для УВФ;;;;;https://www.roseltorg.ru/procedure/COM01082500001/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM01082500001 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM01082500001/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка тележек для ручной тали в соответствии с опросными листами для установки вакуумного фракционирования;;;;;https://www.roseltorg.ru/procedure/COM31072500032/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM31072500032 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM31072500032/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка талей в соответствии с опросными листами для установки вакуумного фракционирования;;;;;https://www.roseltorg.ru/procedure/COM31072500029/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM31072500029 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM31072500029/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка кранов мостовых в соответствии с опросными листами для установки вакуумного фракционирования;;;;;https://www.roseltorg.ru/procedure/COM31072500028/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM31072500028 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM31072500028/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Закупка пластины технической резиновой на 2026 год;;;;;https://www.roseltorg.ru/procedure/COM30072500050/3
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM30072500050 (Лот 3);;;;;https://www.roseltorg.ru/procedure/COM30072500050/3
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка фильтроэлементов PALL;;;;;https://www.roseltorg.ru/procedure/COM28072500025/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM28072500025 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM28072500025/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка фильтроэлементов FTC;;;;;https://www.roseltorg.ru/procedure/COM28072500017/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM28072500017 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM28072500017/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Закупка ГСО и химических реактивов импортного производства;;;;;https://www.roseltorg.ru/procedure/COM23072500101/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM23072500101 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM23072500101/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Закупка ГСО производства РАС GmbH;;;;;https://www.roseltorg.ru/procedure/COM23072500076/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM23072500076 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM23072500076/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Приобретение погружного насосного агрегата для КНС-603 в соответствии с ТЗ для нужд ООО ""ЛУКОЙЛ-Пермнефтеоргсинтез"" в марте 2026г.";;;;;https://www.roseltorg.ru/procedure/COM23072500041/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM23072500041 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM23072500041/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;приобретение компрессоров согласно ТЗ;;;;;https://www.roseltorg.ru/procedure/COM18072500076/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM18072500076 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM18072500076/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка щебня в 2025;;;;;https://www.roseltorg.ru/procedure/COM17072500030/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM17072500030 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM17072500030/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка в августе 2025 года Карабина пластиковый 4,5х2,5 см в количестве 300 шт.;;;;;https://www.roseltorg.ru/procedure/COM08072500060/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM08072500060 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM08072500060/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Кислота лимонная пищевая ГОСТ 908-2004;;;;;https://www.roseltorg.ru/procedure/COM03072500009/3
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM03072500009 (Лот 3);;;;;https://www.roseltorg.ru/procedure/COM03072500009/3
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка Кондиционеров и Сплит-системы в 2025;;;;;https://www.roseltorg.ru/procedure/COM01072500090/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM01072500090 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM01072500090/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка элемента фильтрующего для фильтра газового ФГС-80;;;;;https://www.roseltorg.ru/procedure/COM27062500014/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM27062500014 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM27062500014/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Поставка фильтроэлементов по ТУ ООО ""НПО Агрегат""";;;;;https://www.roseltorg.ru/procedure/COM27062500005/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM27062500005 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM27062500005/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка смеси песчано-солевой 10% ТУ 2111-003-00352816-2008 в 2025 году;;;;;https://www.roseltorg.ru/procedure/COM23062500010/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM23062500010 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM23062500010/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка песка и щебня в 2025 году согласно потребности;;;;;https://www.roseltorg.ru/procedure/COM23062500009/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM23062500009 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM23062500009/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка очков защитных О50 MONACO Strong Glass 15037;;;;;https://www.roseltorg.ru/procedure/COM19062500085/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM19062500085 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM19062500085/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка фильтров для воздухоочистителя-увлажнителя BORK A705;;;;;https://www.roseltorg.ru/procedure/COM19062500003/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM19062500003 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM19062500003/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Закупка USB-токен в 2025 г;;;;;https://www.roseltorg.ru/procedure/COM06062500037/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM06062500037 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM06062500037/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Закупка оборудования сварочного в 2025 г;;;;;https://www.roseltorg.ru/procedure/COM06062500021/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM06062500021 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM06062500021/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Дисплей интерактивный 86&quot; EliteBoard LR-86UL2IB5 с мобильным стендом EliteBoard ES-7586FEM-B";;;;;https://www.roseltorg.ru/procedure/COM27052500007/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM27052500007 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM27052500007/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Приобретение деталей трубопроводов для нужд ООО ""ЛУКОЙЛ-Пермнефтеоргсинтез"" в июне 2025г.";;;;;https://www.roseltorg.ru/procedure/COM15052500031/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM15052500031 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM15052500031/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка инструмента июнь 2025г.;;;;;https://www.roseltorg.ru/procedure/COM07052500063/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM07052500063 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM07052500063/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка запасных частей к оборудованию производства НПЦ Динамика в 2025 году;;;;;https://www.roseltorg.ru/procedure/COM24042500022/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM24042500022 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM24042500022/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Приобретение внутренних устройств;;;;;https://www.roseltorg.ru/procedure/COM14042500081/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM14042500081 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM14042500081/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Щитки 212ЩАО-1, 212ЩО-1, 212ЩО-2, 212ЩАО-2, 203ЩАО-1, 203ЩО-1, 212ЩАО-3, 212ЩО-3;;;;;https://www.roseltorg.ru/procedure/COM09042500010/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM09042500010 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM09042500010/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка: Шкаф управления, Щит ПР, Шкаф ШРП КИП, Ящик силовой ЯРВ в 2025;;;;;https://www.roseltorg.ru/procedure/COM04042500010/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM04042500010 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM04042500010/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка быстровозводимых защитных укрытий УБВЗ-8;;;;;https://www.roseltorg.ru/procedure/COM25032500053/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM25032500053 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM25032500053/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Приобретение дренажного насоса для нужд ООО ""ЛУКОЙЛ-Пермнефтеоргсинтез"" в мае 2025г.";;;;;https://www.roseltorg.ru/procedure/COM21032500045/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM21032500045 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM21032500045/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Приобретение деталей трубопроводов для нужд ООО ""ЛУКОЙЛ-Пермнефтеоргсинтез"" в мае 2025г.";;;;;https://www.roseltorg.ru/procedure/COM21032500013/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM21032500013 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM21032500013/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка фильтроэлементов Solar;;;;;https://www.roseltorg.ru/procedure/COM04032500060/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM04032500060 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM04032500060/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;приобретение пластин и уплотнений;;;;;https://www.roseltorg.ru/procedure/COM26022500117/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM26022500117 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM26022500117/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка манометров в 2025 году согласно ОЛ;;;;;https://www.roseltorg.ru/procedure/COM19122400003/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM19122400003 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM19122400003/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;"Приобретение днища эллиптического для нужд ООО ""ЛУКОЙЛ-Пермнефтеоргсинтез"" в марте 2025г.";;;;;https://www.roseltorg.ru/procedure/COM12122400062/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM12122400062 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM12122400062/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка дренажного насоса для перекачки воды 300л/мин в кол-ве 1 шт. согласно опросному листу;;;;;https://www.roseltorg.ru/procedure/COM12122400057/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM12122400057 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM12122400057/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка преобразователя пьезоэлектрического виброизмерительного AB-311FR КОБМ.433642.001-50 в 2025 году;;;;;https://www.roseltorg.ru/procedure/COM11122400031/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM11122400031 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM11122400031/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка модуля интерфейсного PIM 4455 в 2025 году;;;;;https://www.roseltorg.ru/procedure/COM11122400029/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM11122400029 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM11122400029/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка комплекта пневматической обвязки для пневмоприводов ЛКП.301412.001 в 2025 году;;;;;https://www.roseltorg.ru/procedure/COM11122400028/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM11122400028 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM11122400028/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка сетчатых фильтров;;;;;https://www.roseltorg.ru/procedure/COM02122400034/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM02122400034 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM02122400034/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка фильтроэлементов по ТУ ООО «НПО АГРЕГАТ»;;;;;https://www.roseltorg.ru/procedure/COM26112400084/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM26112400084 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM26112400084/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка запчастей WILO;;;;;https://www.roseltorg.ru/procedure/COM21112400038/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM21112400038 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM21112400038/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка шлагбаума по ТЗ;;;;;https://www.roseltorg.ru/procedure/COM20112400101/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM20112400101 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM20112400101/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка систем кондиционирования;;;;;https://www.roseltorg.ru/procedure/COM20112400099/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM20112400099 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM20112400099/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Баббит в чушках Б83 ГОСТ 1320-74;;;;;https://www.roseltorg.ru/procedure/COM20112400072/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;COM20112400072 (Лот 1);;;;;https://www.roseltorg.ru/procedure/COM20112400072/1
5905099475;"ООО ""ЛУКОЙЛ-ПЕРМНЕФТЕОРГСИНТЕЗ""";;Поставка реагентов: - Триэтиленгликоль тех. 98,5 % марки А для блока гликолевой осушки (ТЗ прилагается) - Этиленгликоль в.с. ГОСТ 19710-83;;;;;https://www.roseltorg.ru/procedure/COM15112400053/1
